Order_Key,Order_Number,Combo_ID,Item_ID
12632,3937,0,22
12633,3938,0,2
12634,3938,0,31
12635,3938,1,23
12636,3938,1,24
12637,3939,0,11
12638,3939,0,21
12639,3939,0,30
12640,3939,1,27
12641,3940,0,22
12642,3940,0,30
12643,3940,0,4
12644,3940,0,30
12645,3940,0,31
12646,3941,0,2
12647,3942,0,31
12648,3942,0,2
12649,3942,0,23
12650,3943,0,4
12651,3943,1,13
12652,3943,1,29
12653,3944,0,8
12654,3944,1,1
12655,3944,1,25
12656,3944,2,15
12657,3944,2,24
12658,3945,0,19
12659,3945,0,31
12660,3945,1,9
12661,3946,0,27
12662,3947,0,18
12663,3947,0,32
12664,3947,1,15
12665,3947,1,25
12666,3947,2,32
12667,3948,0,15
12668,3948,0,20
12669,3949,0,13
12670,3950,0,15
12671,3950,1,13
12672,3950,2,17
12673,3950,2,31
12674,3951,0,17
12675,3952,0,23
12676,3952,0,10
12677,3952,0,29
12678,3952,1,3
12679,3953,0,14
12680,3954,0,6
12681,3954,0,32
12682,3954,1,20
12683,3954,1,21
12684,3955,0,26
12685,3956,0,25
12686,3957,0,5
12687,3957,0,30
12688,3957,1,7
12689,3957,1,25
12690,3957,1,22
12691,3957,2,8
12692,3958,0,27
12693,3958,0,23
12694,3958,0,20
12695,3959,0,27
12696,3960,0,12
12697,3960,0,31
12698,3960,1,18
12699,3961,0,32
12700,3962,0,17
12701,3962,0,22
12702,3963,0,12
12703,3963,0,32
12704,3964,0,3
12705,3964,0,25
12706,3964,0,30
12707,3964,1,18
12708,3964,1,21
12709,3964,1,21
12710,3965,0,8
12711,3965,1,29
12712,3965,1,26
12713,3966,0,7
12714,3966,0,31
12715,3966,0,26
12716,3966,1,10
12717,3967,0,26
12718,3967,0,29
12719,3967,0,9
12720,3967,0,20
12721,3967,0,32
12722,3968,0,20
12723,3969,0,3
12724,3969,1,9
12725,3969,1,20
12726,3969,2,1
12727,3969,2,28
12728,3970,0,19
12729,3970,0,27
12730,3970,0,31
12731,3970,1,29
12732,3970,1,1
12733,3971,0,23
12734,3972,0,23
12735,3972,0,11
12736,3972,0,29
12737,3972,0,25
12738,3973,0,11
12739,3973,0,26
12740,3973,1,20
12741,3974,0,8
12742,3974,0,31
12743,3974,0,24
12744,3975,0,28
12745,3975,0,4
12746,3975,0,32
12747,3975,0,29
12748,3976,0,26
12749,3976,0,3
12750,3976,0,22
12751,3976,0,27
12752,3976,1,19
12753,3976,1,22
12754,3977,0,17
12755,3977,0,27
12756,3977,0,31
12757,3978,0,28
12758,3978,0,22
12759,3978,0,31
12760,3979,0,28
12761,3980,0,29
12762,3980,0,13
12763,3980,1,5
12764,3980,1,27
12765,3980,1,31
12766,3981,0,21
12767,3982,0,3
12768,3982,0,25
12769,3982,0,24
12770,3983,0,16
12771,3983,0,22
12772,3983,0,24
12773,3984,0,10
12774,3984,0,30
12775,3985,0,13
12776,3985,0,30
12777,3985,0,25
12778,3985,1,22
12779,3985,1,20
12780,3986,0,9
12781,3986,0,26
12782,3986,0,21
12783,3986,1,6
12784,3986,1,23
12785,3986,2,6
12786,3986,2,27
12787,3987,0,18
12788,3987,0,25
12789,3987,0,31
12790,3987,1,31
12791,3987,1,12
12792,3988,0,13
12793,3988,0,27
12794,3988,0,29
12795,3989,0,31
12796,3990,0,18
12797,3991,0,14
12798,3991,0,30
12799,3992,0,30
12800,3993,0,14
12801,3993,0,24
12802,3993,0,26
12803,3993,1,5
12804,3994,0,16
12805,3994,0,26
12806,3995,0,31
12807,3995,0,29
12808,3995,0,31
12809,3996,0,2
12810,3996,0,21
12811,3996,1,18
12812,3996,1,26
12813,3997,0,18
12814,3997,0,27
12815,3998,0,16
12816,3998,0,25
12817,3999,0,4
12818,3999,0,28
12819,3999,0,27
12820,4000,0,7
12821,4000,0,27
12822,4000,0,32
12823,4000,1,18
12824,4000,1,27
12825,4001,0,4
12826,4001,0,31
12827,4001,0,27
12828,4001,1,13
12829,4001,1,25
12830,4001,1,23
12831,4002,0,23
12832,4003,0,11
12833,4003,0,30
12834,4003,0,24
12835,4003,1,6
12836,4003,2,24
12837,4004,0,10
12838,4005,0,4
12839,4005,1,32
12840,4006,0,8
12841,4006,0,28
12842,4006,0,23
12843,4006,1,6
12844,4006,1,22
12845,4006,1,26
12846,4007,0,5
12847,4007,0,20
12848,4007,1,1
12849,4007,1,31
12850,4008,0,18
12851,4008,0,28
12852,4008,0,21
12853,4009,0,13
12854,4009,0,28
12855,4010,0,4
12856,4010,0,24
12857,4010,0,22
12858,4010,1,32
12859,4011,0,3
12860,4011,0,25
12861,4011,1,28
12862,4011,1,17
12863,4011,1,20
12864,4012,0,28
12865,4012,0,1
12866,4012,1,13
12867,4012,1,28
12868,4013,0,10
12869,4013,0,31
12870,4013,1,26
12871,4014,0,25
12872,4015,0,9
12873,4016,0,15
12874,4016,1,21
12875,4017,0,29
12876,4017,0,24
12877,4017,0,3
12878,4017,0,32
12879,4018,0,12
12880,4018,0,21
12881,4018,1,14
12882,4018,2,24
12883,4019,0,31
12884,4019,0,21
12885,4020,0,10
12886,4020,1,8
12887,4020,1,20
12888,4020,1,21
12889,4020,2,24
12890,4021,0,14
12891,4021,0,29
12892,4021,0,23
12893,4021,1,24
12894,4022,0,22
12895,4022,0,5
12896,4022,0,27
12897,4022,0,29
12898,4022,1,31
12899,4023,0,23
12900,4023,0,27
12901,4023,0,25
12902,4024,0,29
12903,4024,0,17
12904,4024,0,23
12905,4024,1,7
12906,4024,1,31
12907,4024,1,28
12908,4025,0,25
12909,4025,0,32
12910,4026,0,14
12911,4026,0,20
12912,4026,0,20
12913,4027,0,6
12914,4027,1,9
12915,4027,1,26
12916,4027,1,30
12917,4027,2,1
12918,4027,2,20
12919,4027,2,26
12920,4028,0,4
12921,4028,0,24
12922,4028,0,26
12923,4029,0,2
12924,4029,1,20
12925,4029,1,8
12926,4029,1,20
12927,4029,1,29
12928,4030,0,20
12929,4030,0,3
12930,4030,0,25
12931,4030,0,29
12932,4031,0,8
12933,4031,0,29
12934,4031,1,6
12935,4031,1,28
12936,4031,1,20
12937,4031,2,12
12938,4032,0,23
12939,4033,0,32
12940,4033,0,23
12941,4034,0,21
12942,4035,0,8
12943,4035,0,20
12944,4035,0,31
12945,4036,0,27
12946,4036,0,32
12947,4036,0,26
12948,4037,0,31
12949,4037,0,5
12950,4038,0,3
12951,4038,0,23
12952,4039,0,29
12953,4040,0,21
12954,4040,0,23
12955,4041,0,6
12956,4041,0,29
12957,4041,1,13
12958,4042,0,19
12959,4042,0,21
12960,4042,0,29
12961,4043,0,21
12962,4044,0,13
12963,4044,0,30
12964,4044,0,20
12965,4045,0,11
12966,4045,1,15
12967,4045,1,22
12968,4046,0,3
12969,4046,0,32
12970,4046,0,20
12971,4046,1,31
12972,4047,0,15
12973,4048,0,3
12974,4048,0,26
12975,4048,0,22
12976,4048,1,5
12977,4048,1,24
12978,4049,0,24
12979,4049,0,5
12980,4049,0,30
12981,4049,0,30
12982,4049,1,3
12983,4049,1,21
12984,4050,0,21
12985,4050,0,21
12986,4051,0,20
12987,4051,0,19
12988,4052,0,23
12989,4052,0,27
12990,4053,0,7
12991,4053,0,20
12992,4053,0,22
12993,4053,1,32
12994,4053,1,2
12995,4054,0,1
12996,4054,1,1
12997,4054,1,24
12998,4054,1,23
12999,4055,0,14
13000,4056,0,14
13001,4056,1,18
13002,4057,0,25
13003,4057,0,21
13004,4057,0,19
13005,4057,0,31
13006,4058,0,30
13007,4059,0,7
13008,4059,1,8
13009,4059,2,14
13010,4059,2,25
13011,4059,2,30
13012,4060,0,5
13013,4061,0,24
13014,4061,0,25
13015,4062,0,7
13016,4062,1,16
13017,4063,0,15
13018,4063,0,26
13019,4064,0,14
13020,4064,0,20
13021,4064,0,31
13022,4064,1,29
13023,4064,1,24
13024,4065,0,5
13025,4066,0,23
13026,4067,0,19
13027,4068,0,24
13028,4069,0,9
13029,4069,0,30
13030,4069,0,22
13031,4070,0,3
13032,4071,0,17
13033,4071,1,22
13034,4072,0,17
13035,4072,0,26
13036,4072,0,21
13037,4072,1,30
13038,4072,1,12
13039,4072,1,22
13040,4073,0,30
13041,4073,0,11
13042,4073,0,20
13043,4073,0,32
13044,4073,1,9
13045,4074,0,22
13046,4074,0,15
13047,4074,0,28
13048,4075,0,10
13049,4075,1,3
13050,4075,1,29
13051,4076,0,25
13052,4077,0,3
13053,4077,0,21
13054,4077,1,1
13055,4078,0,32
13056,4078,0,26
13057,4079,0,9
13058,4079,0,31
13059,4079,0,22
13060,4079,1,12
13061,4079,1,25
13062,4079,2,14
13063,4079,2,23
13064,4080,0,21
13065,4081,0,24
13066,4081,0,10
13067,4081,0,21
13068,4081,0,20
13069,4082,0,25
13070,4082,0,6
13071,4082,1,25
13072,4083,0,27
13073,4084,0,15
13074,4084,1,9
13075,4084,1,25
13076,4084,1,27
13077,4085,0,23
13078,4085,0,20
13079,4086,0,15
13080,4086,0,32
13081,4086,0,29
13082,4086,1,11
13083,4086,1,30
13084,4086,2,29
13085,4087,0,28
13086,4087,0,29
13087,4087,0,19
13088,4087,0,25
13089,4087,0,23
13090,4088,0,16
13091,4088,1,11
13092,4088,1,23
13093,4088,1,26
13094,4088,2,25
13095,4089,0,1
13096,4089,0,21
13097,4090,0,16
13098,4091,0,28
13099,4091,0,14
13100,4091,1,18
13101,4091,1,20
13102,4092,0,26
13103,4093,0,27
13104,4093,0,27
13105,4093,0,28
13106,4094,0,21
13107,4095,0,4
13108,4095,0,22
13109,4095,0,20
13110,4095,1,32
13111,4095,1,27
13112,4096,0,26
13113,4096,0,32
13114,4097,0,3
13115,4097,1,5
13116,4097,1,22
13117,4098,0,27
13118,4099,0,20
13119,4100,0,21
13120,4100,0,20
13121,4100,0,15
13122,4100,0,22
13123,4101,0,19
13124,4101,0,21
13125,4101,0,25
13126,4101,1,8
13127,4101,2,5
13128,4102,0,8
13129,4102,0,21
13130,4102,0,31
13131,4103,0,18
13132,4103,1,27
13133,4104,0,19
13134,4105,0,20
13135,4106,0,28
13136,4107,0,30
13137,4107,0,22
13138,4108,0,26
13139,4108,0,13
13140,4108,0,27
13141,4109,0,23
13142,4109,0,6
13143,4109,0,27
13144,4109,0,21
13145,4110,0,28
13146,4111,0,4
13147,4111,0,21
13148,4111,0,27
13149,4111,1,32
13150,4111,1,2
13151,4111,1,31
13152,4112,0,24
13153,4112,0,2
13154,4113,0,10
13155,4113,1,7
13156,4113,1,25
13157,4113,2,20
13158,4114,0,8
13159,4114,0,25
13160,4114,1,2
13161,4115,0,24
13162,4115,0,11
13163,4115,0,29
13164,4115,1,14
13165,4115,1,21
13166,4116,0,9
13167,4116,0,31
13168,4116,0,29
13169,4116,1,8
13170,4116,1,31
13171,4116,2,14
13172,4116,2,26
13173,4116,2,25
13174,4117,0,30
13175,4117,0,12
13176,4117,0,32
13177,4118,0,7
13178,4118,0,29
13179,4118,1,32
13180,4119,0,19
13181,4119,1,14
13182,4119,1,26
13183,4120,0,19
13184,4120,0,24
13185,4121,0,2
13186,4121,0,25
13187,4122,0,24
13188,4123,0,20
13189,4123,0,15
13190,4123,1,22
13191,4124,0,28
13192,4125,0,5
13193,4125,1,7
13194,4125,1,22
13195,4125,1,27
13196,4125,2,11
13197,4125,2,22
13198,4126,0,28
13199,4126,0,5
13200,4126,0,26
13201,4126,0,22
13202,4127,0,21
13203,4128,0,17
13204,4128,0,24
13205,4128,1,10
13206,4128,2,22
13207,4129,0,25
13208,4130,0,22
13209,4130,0,16
13210,4130,1,25
13211,4131,0,30
13212,4131,0,21
13213,4131,0,31
13214,4132,0,23
13215,4133,0,29
13216,4134,0,28
13217,4134,0,12
13218,4134,0,25
13219,4135,0,2
13220,4135,0,24
13221,4135,1,1
13222,4135,2,8
13223,4135,2,22
13224,4136,0,9
13225,4136,0,31
13226,4136,0,29
13227,4136,1,1
13228,4136,2,15
13229,4136,2,27
13230,4136,2,21
13231,4137,0,1
13232,4137,0,24
13233,4137,0,25
13234,4137,1,27
13235,4138,0,15
13236,4138,0,21
13237,4138,1,2
13238,4138,1,28
13239,4139,0,25
13240,4139,0,4
13241,4139,0,27
13242,4139,0,25
13243,4140,0,31
13244,4141,0,10
13245,4141,0,26
13246,4141,1,13
13247,4141,2,29
13248,4142,0,15
13249,4142,0,29
13250,4142,0,20
13251,4142,1,6
13252,4142,2,17
13253,4142,2,23
13254,4143,0,25
13255,4144,0,1
13256,4144,0,28
13257,4144,0,21
13258,4144,1,26
13259,4144,1,13
13260,4145,0,32
13261,4145,0,22
13262,4146,0,21
13263,4146,0,9
13264,4146,0,29
13265,4147,0,11
13266,4148,0,31
13267,4148,0,22
13268,4148,0,10
13269,4148,0,25
13270,4149,0,19
13271,4149,0,24
13272,4149,0,28
13273,4149,1,26
13274,4149,1,7
13275,4150,0,9
13276,4150,0,21
13277,4150,0,28
13278,4150,1,30
13279,4150,1,16
13280,4151,0,18
13281,4151,1,24
13282,4152,0,3
13283,4153,0,13
13284,4153,0,31
13285,4153,0,28
13286,4153,1,14
13287,4154,0,9
13288,4154,1,4
13289,4154,1,20
13290,4154,1,23
13291,4154,2,7
13292,4155,0,26
13293,4156,0,12
13294,4156,1,25
13295,4157,0,22
13296,4158,0,9
13297,4158,1,17
13298,4158,2,29
13299,4159,0,13
13300,4159,0,26
13301,4159,0,25
13302,4160,0,24
13303,4160,0,23
13304,4161,0,10
13305,4161,0,27
13306,4161,1,4
13307,4161,1,26
13308,4162,0,14
13309,4162,1,17
13310,4162,1,32
13311,4162,1,31
13312,4162,2,22
13313,4163,0,12
13314,4163,0,21
13315,4163,1,9
13316,4163,1,21
13317,4163,1,23
13318,4164,0,4
13319,4164,0,26
13320,4164,0,25
13321,4165,0,18
13322,4165,0,32
13323,4165,0,32
13324,4165,1,6
13325,4165,1,30
13326,4165,2,7
13327,4166,0,1
13328,4166,0,23
13329,4166,0,21
13330,4167,0,30
13331,4167,0,3
13332,4168,0,24
13333,4168,0,15
13334,4169,0,19
13335,4170,0,16
13336,4170,0,29
13337,4170,1,2
13338,4171,0,6
13339,4171,0,32
13340,4171,1,30
13341,4171,1,10
13342,4172,0,9
13343,4172,0,21
13344,4172,1,7
13345,4172,2,9
13346,4172,2,27
13347,4172,2,28
13348,4173,0,28
13349,4173,0,13
13350,4173,0,31
13351,4174,0,5
13352,4174,0,25
13353,4175,0,30
13354,4175,0,11
13355,4175,0,23
13356,4176,0,20
13357,4177,0,15
13358,4177,0,32
13359,4177,0,22
13360,4177,1,29
13361,4177,1,10
13362,4177,1,29
13363,4177,1,24
13364,4178,0,23
13365,4179,0,30
13366,4179,0,30
13367,4180,0,24
13368,4180,0,29
13369,4180,0,10
13370,4180,0,25
13371,4181,0,12
13372,4182,0,2
13373,4182,0,27
13374,4182,1,1
13375,4183,0,5
13376,4183,0,28
13377,4183,0,22
13378,4183,1,17
13379,4183,1,21
13380,4183,2,25
13381,4184,0,19
13382,4184,0,32
13383,4184,1,9
13384,4184,1,26
13385,4184,2,4
13386,4184,2,27
13387,4184,2,31
13388,4185,0,23
13389,4185,0,7
13390,4185,0,25
13391,4186,0,23
13392,4186,0,12
13393,4186,0,29
13394,4186,1,21
13395,4187,0,26
13396,4188,0,14
13397,4188,1,9
13398,4188,1,28
13399,4188,1,29
13400,4189,0,19
13401,4189,0,26
13402,4189,1,6
13403,4189,1,23
13404,4189,1,31
13405,4190,0,19
13406,4190,0,22
13407,4191,0,25
13408,4191,0,9
13409,4191,0,27
13410,4191,1,15
13411,4191,1,31
13412,4191,1,30
13413,4192,0,21
13414,4192,0,4
13415,4192,0,25
13416,4192,0,30
13417,4192,1,26
13418,4193,0,21
13419,4193,0,19
13420,4193,0,20
13421,4193,1,4
13422,4193,1,21
13423,4193,1,31
13424,4194,0,28
13425,4194,0,15
13426,4194,0,27
13427,4194,0,32
13428,4195,0,23
13429,4196,0,8
13430,4196,1,6
13431,4197,0,20
13432,4197,0,12
13433,4197,0,29
13434,4198,0,18
13435,4199,0,16
13436,4199,0,30
13437,4200,0,7
13438,4200,0,29
13439,4200,0,31
13440,4201,0,13
13441,4202,0,18
13442,4202,0,32
13443,4202,0,30
13444,4202,1,28
13445,4202,1,26
13446,4203,0,31
13447,4203,0,8
13448,4204,0,14
13449,4204,0,23
13450,4204,0,29
13451,4205,0,32
13452,4206,0,23
13453,4207,0,1
13454,4207,0,24
13455,4207,1,8
13456,4208,0,29
13457,4208,0,16
13458,4208,0,20
13459,4208,0,31
13460,4209,0,28
13461,4210,0,13
13462,4210,0,22
13463,4210,0,32
13464,4210,1,28
13465,4210,1,12
13466,4210,1,24
13467,4211,0,31
13468,4212,0,27
13469,4213,0,28
13470,4213,0,24
13471,4213,0,27
13472,4214,0,11
13473,4214,0,29
13474,4215,0,26
13475,4215,0,12
13476,4215,0,21
13477,4215,0,21
13478,4216,0,14
13479,4216,1,25
13480,4217,0,7
13481,4217,1,17
13482,4217,1,22
13483,4217,1,21
13484,4217,2,11
13485,4217,2,29
13486,4217,2,20
13487,4218,0,21
13488,4218,0,29
13489,4218,0,21
13490,4219,0,14
13491,4219,0,25
13492,4219,0,31
13493,4220,0,22
13494,4220,0,19
13495,4220,0,23
13496,4220,0,27
13497,4220,1,30
13498,4221,0,17
13499,4221,0,24
13500,4221,1,16
13501,4222,0,28
13502,4222,0,29
13503,4222,0,5
13504,4222,0,20
13505,4223,0,18
13506,4223,1,10
13507,4223,1,30
13508,4223,1,23
13509,4224,0,16
13510,4224,1,11
13511,4225,0,27
13512,4226,0,12
13513,4226,0,29
13514,4226,0,27
13515,4227,0,31
13516,4227,0,15
13517,4227,0,20
13518,4227,1,13
13519,4227,1,22
13520,4228,0,5
13521,4228,1,29
13522,4228,1,7
13523,4228,1,23
13524,4229,0,24
13525,4229,0,24
13526,4229,0,2
13527,4229,0,32
13528,4230,0,32
13529,4230,0,4
13530,4230,0,30
13531,4230,0,21
13532,4230,1,15
13533,4230,1,26
13534,4230,1,28
13535,4231,0,2
13536,4231,0,25
13537,4232,0,16
13538,4232,0,23
13539,4232,0,26
13540,4232,1,9
13541,4232,1,29
13542,4232,1,23
13543,4232,2,17
13544,4232,2,23
13545,4233,0,16
13546,4233,0,30
13547,4233,1,15
13548,4233,2,12
13549,4233,2,21
13550,4234,0,24
13551,4234,0,4
13552,4234,0,31
13553,4234,1,32
13554,4235,0,14
13555,4235,0,31
13556,4235,1,5
13557,4236,0,18
13558,4236,0,21
13559,4236,1,16
13560,4236,1,30
13561,4237,0,6
13562,4237,0,24
13563,4237,0,23
13564,4238,0,30
13565,4238,0,16
13566,4238,0,23
13567,4238,0,24
13568,4239,0,4
13569,4239,0,25
13570,4239,1,10
13571,4239,1,26
13572,4239,1,24
13573,4239,2,30
13574,4240,0,24
13575,4240,0,30
13576,4240,0,30
13577,4241,0,14
13578,4241,0,29
13579,4241,1,14
13580,4241,1,32
13581,4241,2,14
13582,4242,0,13
13583,4242,0,29
13584,4242,0,32
13585,4242,1,16
13586,4242,2,24
13587,4243,0,1
13588,4243,1,27
13589,4244,0,20
13590,4244,0,18
13591,4244,1,3
13592,4244,1,21
13593,4245,0,18
13594,4245,0,32
13595,4245,1,9
13596,4246,0,4
13597,4246,0,20
13598,4246,0,22
13599,4246,1,21
13600,4246,1,5
13601,4246,1,22
13602,4247,0,5
13603,4248,0,21
13604,4248,0,14
13605,4248,1,28
13606,4249,0,14
13607,4249,0,25
13608,4250,0,10
13609,4250,0,21
13610,4251,0,18
13611,4251,0,29
13612,4251,0,29
13613,4251,1,7
13614,4251,2,29
13615,4252,0,4
13616,4252,0,27
13617,4252,1,4
13618,4252,1,31
13619,4253,0,27
13620,4254,0,5
13621,4254,0,25
13622,4254,0,28
13623,4255,0,23
13624,4256,0,10
13625,4256,0,31
13626,4256,0,26
13627,4256,1,26
13628,4256,1,24
13629,4257,0,11
13630,4258,0,19
13631,4258,0,25
13632,4258,0,23
13633,4258,1,13
13634,4258,1,30
13635,4258,1,28
13636,4258,2,31
13637,4259,0,17
13638,4259,0,30
13639,4259,0,20
13640,4259,1,18
13641,4259,1,30
13642,4260,0,15
13643,4260,0,32
13644,4261,0,20
13645,4261,0,25
13646,4262,0,12
13647,4262,0,24
13648,4262,0,24
13649,4262,1,6
13650,4263,0,25
13651,4264,0,24
13652,4264,0,3
13653,4265,0,27
13654,4265,0,11
13655,4265,0,27
13656,4265,0,25
13657,4265,1,24
13658,4266,0,9
13659,4266,0,24
13660,4266,0,24
13661,4266,1,25
13662,4266,1,5
13663,4267,0,13
13664,4268,0,9
13665,4268,0,28
13666,4268,1,9
13667,4268,1,26
13668,4269,0,5
13669,4270,0,21
13670,4271,0,29
13671,4272,0,14
13672,4272,1,3
13673,4272,2,27
13674,4273,0,11
13675,4273,0,25
13676,4273,1,15
13677,4273,2,1
13678,4273,2,27
13679,4274,0,1
13680,4274,0,22
13681,4274,0,27
13682,4274,1,23
13683,4274,1,15
13684,4274,1,29
13685,4274,1,22
13686,4275,0,5
13687,4276,0,10
13688,4276,1,23
13689,4276,1,10
13690,4276,1,26
13691,4276,1,31
13692,4277,0,14
13693,4277,1,26
13694,4277,1,17
13695,4277,1,29
13696,4277,1,31
13697,4278,0,14
13698,4278,0,31
13699,4278,0,21
13700,4278,1,26
13701,4278,1,24
13702,4279,0,25
13703,4280,0,15
13704,4280,0,25
13705,4280,0,25
13706,4280,1,31
13707,4280,1,21
13708,4281,0,17
13709,4281,1,23
13710,4281,1,7
13711,4281,1,30
13712,4281,1,32
13713,4282,0,26
13714,4282,0,28
13715,4283,0,4
13716,4283,1,31
13717,4283,1,6
13718,4283,1,30
13719,4284,0,25
13720,4284,0,22
13721,4284,0,1
13722,4284,0,32
13723,4285,0,32
13724,4285,0,9
13725,4285,0,28
13726,4286,0,16
13727,4286,0,24
13728,4286,1,16
13729,4286,1,31
13730,4286,2,4
13731,4286,2,25
13732,4287,0,20
13733,4288,0,17
13734,4289,0,9
13735,4289,0,25
13736,4290,0,8
13737,4291,0,29
13738,4291,0,10
13739,4291,0,24
13740,4291,0,26
13741,4292,0,9
13742,4292,0,25
13743,4292,1,18
13744,4292,1,27
13745,4292,1,30
13746,4292,2,18
13747,4292,2,20
13748,4292,2,28
13749,4293,0,28
13750,4293,0,31
13751,4293,0,14
13752,4294,0,31
13753,4295,0,22
13754,4296,0,32
13755,4296,0,7
13756,4296,0,29
13757,4296,0,21
13758,4297,0,28
13759,4297,0,25
13760,4298,0,26
13761,4298,0,17
13762,4298,0,29
13763,4299,0,14
13764,4299,0,29
13765,4299,1,13
13766,4299,1,27
13767,4299,1,25
13768,4299,2,29
13769,4300,0,32
13770,4300,0,28
13771,4300,0,14
13772,4300,0,23
13773,4301,0,27
13774,4301,0,10
13775,4302,0,19
13776,4302,0,31
13777,4302,0,22
13778,4302,1,8
13779,4303,0,3
13780,4304,0,6
13781,4304,0,25
13782,4304,0,24
13783,4304,1,28
13784,4305,0,22
13785,4306,0,4
13786,4306,0,20
13787,4306,0,28
13788,4306,1,28
13789,4306,1,22
13790,4307,0,7
13791,4307,0,31
13792,4307,1,14
13793,4308,0,9
13794,4308,1,31
13795,4309,0,27
13796,4309,0,16
13797,4309,0,32
13798,4309,1,3
13799,4310,0,6
13800,4310,0,31
13801,4310,0,20
13802,4310,1,12
13803,4311,0,8
13804,4311,0,20
13805,4311,1,27
13806,4311,1,23
13807,4312,0,8
13808,4312,0,21
13809,4312,1,21
13810,4312,1,18
13811,4312,1,23
13812,4313,0,6
13813,4313,0,27
13814,4313,0,22
13815,4314,0,12
13816,4314,0,20
13817,4314,0,31
13818,4314,1,21
13819,4315,0,31
13820,4315,0,3
13821,4315,0,29
13822,4315,0,25
13823,4315,1,12
13824,4316,0,4
13825,4316,0,20
13826,4316,0,21
13827,4317,0,8
13828,4317,0,28
13829,4317,1,15
13830,4317,2,28
13831,4318,0,18
13832,4318,0,30
13833,4318,1,28
13834,4319,0,16
13835,4319,0,25
13836,4319,1,19
13837,4319,1,29
13838,4320,0,14
13839,4320,1,16
13840,4320,1,30
13841,4320,1,21
13842,4320,2,28
13843,4321,0,16
13844,4321,0,26
13845,4321,1,23
13846,4321,1,4
13847,4321,1,23
13848,4322,0,20
13849,4322,0,25
13850,4322,0,6
13851,4322,0,25
13852,4322,0,22
13853,4323,0,26
13854,4323,0,7
13855,4323,0,23
13856,4324,0,26
13857,4324,0,19
13858,4324,0,31
13859,4325,0,14
13860,4325,0,30
13861,4325,0,26
13862,4325,1,30
13863,4325,1,3
13864,4326,0,24
13865,4326,0,30
13866,4326,0,32
13867,4327,0,6
13868,4327,0,30
13869,4327,0,31
13870,4327,1,30
13871,4327,1,19
13872,4327,1,32
13873,4327,1,29
13874,4328,0,14
13875,4328,0,25
13876,4328,0,31
13877,4328,1,17
13878,4328,2,22
13879,4329,0,30
13880,4330,0,6
13881,4330,0,31
13882,4331,0,18
13883,4331,1,21
13884,4331,1,20
13885,4332,0,15
13886,4332,0,31
13887,4332,1,23
13888,4333,0,4
13889,4333,1,26
13890,4333,1,32
13891,4334,0,6
13892,4334,0,32
13893,4334,0,21
13894,4334,1,15
13895,4334,1,31
13896,4335,0,16
13897,4335,0,24
13898,4335,0,27
13899,4335,1,12
13900,4335,1,30
13901,4335,2,4
13902,4335,2,22
13903,4336,0,17
13904,4336,0,27
13905,4337,0,14
13906,4337,0,24
13907,4337,1,15
13908,4337,1,32
13909,4337,2,3
